2150.450000	2150.450000	S
2152.750000	2152.750000	S
2154.800000	2154.800000	S
2157.140000	2157.140000	S
2159.310000	2159.310000	S
2161.090000	2161.090000	S
2163.200000	2163.200000	S
2165.200000	2165.200000	S
2166.620000	2166.620000	S
2168.590000	2168.590000	S
2170.280000	2170.280000	S
2172.920000	2172.920000	S
2174.520000	2174.520000	S
2176.630000	2176.630000	S
2179.100000	2179.100000	S
2181.250000	2181.250000	S
2184.170000	2184.170000	S
2186.810000	2186.810000	S
2188.620000	2188.620000	S
2190.650000	2190.650000	S
2192.990000	2192.990000	S
2194.750000	2194.750000	S
2196.570000	2196.570000	S
2198.430000	2198.430000	S
2200.370000	2200.370000	S
2202.350000	2202.350000	S
2204.490000	2204.490000	S
2206.500000	2206.500000	S
2208.210000	2208.210000	S
2211.290000	2211.290000	S
2213.850000	2213.850000	S
2215.630000	2215.630000	S
2217.250000	2217.250000	S
2219.140000	2219.140000	S
2220.990000	2220.990000	S
2222.940000	2222.940000	S
2224.700000	2224.700000	S
2226.320000	2226.320000	S
2228.150000	2228.150000	S
2229.450000	2229.450000	S
2231.250000	2231.250000	S
2233.740000	2233.740000	S
2235.300000	2235.300000	S
2237.870000	2237.870000	S
2240.990000	2240.990000	S
2242.350000	2242.350000	S
2243.860000	2243.860000	S
2245.930000	2245.930000	S
2247.500000	2247.500000	S
2249.200000	2249.200000	S
2251.720000	2251.720000	S
2253.280000	2253.280000	S
2256.190000	2256.190000	S
2258.890000	2258.890000	S
2260.690000	2260.690000	S
2262.960000	2262.960000	S
2265.230000	2265.230000	S
2266.770000	2266.770000	S
2268.830000	2268.830000	S
2270.710000	2270.710000	S
2272.630000	2272.630000	S
2274.730000	2274.730000	S
2276.810000	2276.810000	S
2278.650000	2278.650000	S
2280.900000	2280.900000	S
2282.700000	2282.700000	S
2284.900000	2284.900000	S
2287.000000	2287.000000	S
2288.620000	2288.620000	S
2290.340000	2290.340000	S
2292.170000	2292.170000	S
2294.070000	2294.070000	S
2296.020000	2296.020000	S
2297.730000	2297.730000	S
2299.670000	2299.670000	S
2302.740000	2302.740000	S
2304.610000	2304.610000	S
2306.220000	2306.220000	S
2308.070000	2308.070000	S
2310.080000	2310.080000	S
2312.220000	2312.220000	S
2314.260000	2314.260000	S
2316.330000	2316.330000	S
2317.890000	2317.890000	S
2319.930000	2319.930000	S
2321.780000	2321.780000	S
2323.760000	2323.760000	S
2326.700000	2326.700000	S
2327.990000	2327.990000	S
2329.970000	2329.970000	S
2331.470000	2331.470000	S
2332.990000	2332.990000	S
2335.120000	2335.120000	S
2337.110000	2337.110000	S
2338.770000	2338.770000	S
2340.460000	2340.460000	S
2342.880000	2342.880000	S
2344.860000	2344.860000	S
2346.890000	2346.890000	S
2348.950000	2348.950000	S
2350.500000	2350.500000	S
2352.420000	2352.420000	S
2354.000000	2354.000000	S
2355.860000	2355.860000	S
2358.180000	2358.180000	S
2360.430000	2360.430000	S
2362.270000	2362.270000	S
2364.040000	2364.040000	S
2366.260000	2366.260000	S
2367.990000	2367.990000	S
2369.320000	2369.320000	S
2371.030000	2371.030000	S
2372.510000	2372.510000	S
2374.260000	2374.260000	S
2376.670000	2376.670000	S
2379.050000	2379.050000	S
2380.570000	2380.570000	S
2382.410000	2382.410000	S
2384.240000	2384.240000	S
2386.260000	2386.260000	S
2387.820000	2387.820000	S
2389.890000	2389.890000	S
2391.750000	2391.750000	S
2393.590000	2393.590000	S
2395.440000	2395.440000	S
2396.560000	2396.560000	S
2398.460000	2398.460000	S
2400.220000	2400.220000	S
2402.370000	2402.370000	S
2404.500000	2404.500000	S
2406.910000	2406.910000	S
2409.140000	2409.140000	S
2410.860000	2410.860000	S
2413.110000	2413.110000	S
2415.030000	2415.030000	S
2416.740000	2416.740000	S
2418.540000	2418.540000	S
2420.390000	2420.390000	S
2421.780000	2421.780000	S
2423.840000	2423.840000	S
2426.450000	2426.450000	S
2428.730000	2428.730000	S
2430.860000	2430.860000	S
2432.760000	2432.760000	S
2434.480000	2434.480000	S
2436.350000	2436.350000	S
2438.540000	2438.540000	S
2440.370000	2440.370000	S
2442.220000	2442.220000	S
2444.430000	2444.430000	S
2446.120000	2446.120000	S
2448.350000	2448.350000	S
2449.960000	2449.960000	S
2452.490000	2452.490000	S
2454.370000	2454.370000	S
2455.850000	2455.850000	S
2457.570000	2457.570000	S
2459.730000	2459.730000	S
2463.080000	2463.080000	S
2465.230000	2465.230000	S
2467.590000	2467.590000	S
2469.270000	2469.270000	S
2472.870000	2472.870000	S
2474.460000	2474.460000	S
2476.250000	2476.250000	S
2478.630000	2478.630000	S
2480.690000	2480.690000	S
2482.410000	2482.410000	S
2484.060000	2484.060000	S
2485.880000	2485.880000	S
2487.510000	2487.510000	S
2488.620000	2488.620000	S
2489.900000	2489.900000	S
2493.260000	2493.260000	S
2495.240000	2495.240000	S
2497.240000	2497.240000	S
2500.020000	2500.020000	S
2501.990000	2501.990000	S
2503.840000	2503.840000	S
2506.360000	2506.360000	S
2510.500000	2510.500000	S
2516.510000	2516.510000	S
2518.190000	2518.190000	S
2520.410000	2520.410000	S
2522.070000	2522.070000	S
2524.140000	2524.140000	S
2527.420000	2527.420000	S
2529.380000	2529.380000	S
2531.020000	2531.020000	S
2533.190000	2533.190000	S
2535.040000	2535.040000	S
2536.850000	2536.850000	S
2539.040000	2539.040000	S
2540.770000	2540.770000	S
2542.710000	2542.710000	S
2544.940000	2544.940000	S
2546.840000	2546.840000	S
2548.300000	2548.300000	S
2550.210000	2550.210000	S
2552.000000	2552.000000	S
2553.940000	2553.940000	S
2555.530000	2555.530000	S
2557.350000	2557.350000	S
2559.300000	2559.300000	S
2561.590000	2561.590000	S
2563.100000	2563.100000	S
2564.500000	2564.500000	S
2566.230000	2566.230000	S
2568.550000	2568.550000	S
2571.190000	2571.190000	S
2573.052466	2573.052466	S
2575.000000	2575.000000	S
2577.470000	2577.470000	S
2579.600000	2579.600000	S
2581.470000	2581.470000	S
2583.890000	2583.890000	S
2585.830000	2585.830000	S
2587.060000	2587.060000	S
2589.600000	2589.600000	S
2591.490000	2591.490000	S
2593.950000	2593.950000	S
2597.200000	2597.200000	S
2598.910000	2598.910000	S
2602.150000	2602.150000	S
2604.060000	2604.060000	S
2605.580000	2605.580000	S
2607.370000	2607.370000	S
2609.020000	2609.020000	S
2610.590000	2610.590000	S
2612.390000	2612.390000	S
2614.710000	2614.710000	S
2617.030000	2617.030000	S
2618.820000	2618.820000	S
2620.430000	2620.430000	S
2622.310000	2622.310000	S
2623.824221	2623.824221	S
2626.940000	2626.940000	S
2629.099360	2629.099360	S
2630.850000	2630.850000	S
2632.400000	2632.400000	S
2633.880000	2633.880000	S
2635.520000	2635.520000	S
2637.780000	2637.780000	S
2639.780000	2639.780000	S
2641.440000	2641.440000	S
2643.660000	2643.660000	S
2646.410000	2646.410000	S
2649.150000	2649.150000	S
2650.950000	2650.950000	S
2654.040000	2654.040000	S
2655.800000	2655.800000	S
2657.530000	2657.530000	S
2660.630000	2660.630000	S
2662.460000	2662.460000	S
2664.393295	2664.393295	S
2666.550000	2666.550000	S
2668.690000	2668.690000	S
2671.340000	2671.340000	S
2673.380000	2673.380000	S
2675.830000	2675.830000	S
2678.930000	2678.930000	S
2680.700000	2680.700000	S
2682.560000	2682.560000	S
2684.270000	2684.270000	S
2686.190000	2686.190000	S
2688.350000	2688.350000	S
2690.520000	2690.520000	S
2692.410000	2692.410000	S
2694.610000	2694.610000	S
2697.205734	2697.205734	S
2698.840000	2698.840000	S
2700.740000	2700.740000	S
2702.870000	2702.870000	S
2704.620000	2704.620000	S
2706.320000	2706.320000	S
2708.390000	2708.390000	S
2710.880000	2710.880000	S
2712.542232	2712.542232	S
2714.059182	2714.059182	S
2716.510789	2716.510789	S
2718.970000	2718.970000	S
2721.210000	2721.210000	S
2723.800000	2723.800000	S
2727.720000	2727.720000	S
2729.400000	2729.400000	S
2731.920000	2731.920000	S
2733.820000	2733.820000	S
2736.170000	2736.170000	S
2737.940000	2737.940000	S
2739.940000	2739.940000	S
2743.160000	2743.160000	S
2745.470000	2745.470000	S
2747.890000	2747.890000	S
2750.530000	2750.530000	S
2753.550000	2753.550000	S
2755.490000	2755.490000	S
2757.430000	2757.430000	S
2759.840000	2759.840000	S
2761.680000	2761.680000	S
2763.400000	2763.400000	S
2764.980000	2764.980000	S
2767.040000	2767.040000	S
2769.770000	2769.770000	S
2773.380000	2773.380000	S
2777.030000	2777.030000	S
2779.190000	2779.190000	S
2781.490000	2781.490000	S
2783.000000	2783.000000	S
2784.890000	2784.890000	S
2786.910000	2786.910000	S
2788.900000	2788.900000	S
2790.780000	2790.780000	S
2793.310000	2793.310000	S
2797.320000	2797.320000	S
2801.360000	2801.360000	S
2803.070000	2803.070000	S
2805.380000	2805.380000	S
2807.700000	2807.700000	S
2809.630000	2809.630000	S
2811.740000	2811.740000	S
2813.520000	2813.520000	S
2815.490000	2815.490000	S
2817.156448	2817.156448	S
2819.140000	2819.140000	S
2820.940000	2820.940000	S
2823.130000	2823.130000	S
2824.950000	2824.950000	S
2826.550000	2826.550000	S
2828.120000	2828.120000	S
2829.920000	2829.920000	S
2831.480000	2831.480000	S
2833.480000	2833.480000	S
2835.610000	2835.610000	S
2837.570000	2837.570000	S
2839.970000	2839.970000	S
2841.850000	2841.850000	S
2843.590000	2843.590000	S
2845.480000	2845.480000	S
2847.480000	2847.480000	S
2849.190000	2849.190000	S
2850.950000	2850.950000	S
2852.940000	2852.940000	S
2854.900000	2854.900000	S
2857.100000	2857.100000	S
2859.230000	2859.230000	S
2861.110000	2861.110000	S
2863.530000	2863.530000	S
2866.150000	2866.150000	S
2867.880000	2867.880000	S
2869.810000	2869.810000	S
2872.010000	2872.010000	S
2874.280000	2874.280000	S
2877.010000	2877.010000	S
2880.990000	2880.990000	S
2882.780000	2882.780000	S
2884.360000	2884.360000	S
2885.960000	2885.960000	S
2887.560000	2887.560000	S
2889.310000	2889.310000	S
2891.240000	2891.240000	S
2892.840000	2892.840000	S
2894.650000	2894.650000	S
2896.090000	2896.090000	S
2897.960000	2897.960000	S
2899.690000	2899.690000	S
2901.850000	2901.850000	S
2903.800000	2903.800000	S
2905.710000	2905.710000	S
2907.430000	2907.430000	S
2909.330000	2909.330000	S
2911.880000	2911.880000	S
2913.400000	2913.400000	S
2915.100000	2915.100000	S
2916.660000	2916.660000	S
2918.030000	2918.030000	S
2919.740000	2919.740000	S
2921.430000	2921.430000	S
2923.180000	2923.180000	S
2924.750000	2924.750000	S
2926.520000	2926.520000	S
2928.520000	2928.520000	S
2930.420000	2930.420000	S
2931.900000	2931.900000	S
2933.520108	2933.520108	S
2935.450000	2935.450000	S
2937.280000	2937.280000	S
2939.060000	2939.060000	S
2940.770000	2940.770000	S
2942.930000	2942.930000	S
2944.930000	2944.930000	S
2947.230000	2947.230000	S
2948.750000	2948.750000	S
2950.580000	2950.580000	S
2953.420000	2953.420000	S
2955.490000	2955.490000	S
2958.900000	2958.900000	S
2960.980000	2960.980000	S
2964.380000	2964.380000	S
2965.840000	2965.840000	S
2967.650000	2967.650000	S
2969.210000	2969.210000	S
2970.730000	2970.730000	S
2972.390000	2972.390000	S
2974.280000	2974.280000	S
2977.110000	2977.110000	S
2978.840000	2978.840000	S
2980.680000	2980.680000	S
2982.490000	2982.490000	S
2983.930000	2983.930000	S
2985.560000	2985.560000	S
2987.130000	2987.130000	S
2988.900000	2988.900000	S
2991.140000	2991.140000	S
2993.040000	2993.040000	S
2994.677883	2994.677883	S
2998.450000	2998.450000	S
3002.350000	3002.350000	S
3004.570000	3004.570000	S
3006.060000	3006.060000	S
3008.210000	3008.210000	S
3010.540000	3010.540000	S
3012.410000	3012.410000	S
3014.550000	3014.550000	S
3016.830000	3016.830000	S
3018.690000	3018.690000	S
3020.890000	3020.890000	S
3023.280000	3023.280000	S
3025.260000	3025.260000	S
3026.837302	3026.837302	S
3028.920000	3028.920000	S
3030.860000	3030.860000	S
3032.930000	3032.930000	S
3035.510000	3035.510000	S
3037.220000	3037.220000	S
3040.670000	3040.670000	S
3042.680000	3042.680000	S
3044.220000	3044.220000	S
3046.150000	3046.150000	S
3048.090000	3048.090000	S
3049.560000	3049.560000	S
3051.640000	3051.640000	S
3053.370000	3053.370000	S
3055.820000	3055.820000	S
3057.970000	3057.970000	S
3060.650000	3060.650000	S
3065.240000	3065.240000	S
3066.680000	3066.680000	S
3068.640000	3068.640000	S
3070.660000	3070.660000	S
3072.260000	3072.260000	S
3074.190000	3074.190000	S
3076.130000	3076.130000	S
3077.610000	3077.610000	S
3079.390000	3079.390000	S
3081.150000	3081.150000	S
3082.860000	3082.860000	S
3084.930000	3084.930000	S
3086.490000	3086.490000	S
3088.710000	3088.710000	S
3090.500000	3090.500000	S
3093.680000	3093.680000	S
3095.470000	3095.470000	S
3097.200000	3097.200000	S
3098.860000	3098.860000	S
3100.670000	3100.670000	S
3102.210000	3102.210000	S
3103.350000	3103.350000	S
3104.950000	3104.950000	S
3106.300000	3106.300000	S
3108.010000	3108.010000	S
3109.730000	3109.730000	S
3111.310000	3111.310000	S
3113.190000	3113.190000	S
3115.770000	3115.770000	S
3117.470000	3117.470000	S
3121.320000	3121.320000	S
3122.380000	3122.380000	S
3123.930000	3123.930000	S
3125.710000	3125.710000	S
3127.380000	3127.380000	S
3129.550000	3129.550000	S
3131.580000	3131.580000	S
3133.680000	3133.680000	S
3135.280000	3135.280000	S
3136.980000	3136.980000	S
3139.400000	3139.400000	S
3141.090000	3141.090000	S
3142.850000	3142.850000	S
3144.590000	3144.590000	S
3146.750000	3146.750000	S
3148.910000	3148.910000	S
3151.590000	3151.590000	S
3153.070000	3153.070000	S
3154.560000	3154.560000	S
3156.140000	3156.140000	S
3157.780000	3157.780000	S
3159.640000	3159.640000	S
3162.190000	3162.190000	S
3163.740000	3163.740000	S
3165.750000	3165.750000	S
3167.750000	3167.750000	S
3169.440000	3169.440000	S
3172.440000	3172.440000	S
3174.080000	3174.080000	S
3176.470000	3176.470000	S
3179.290000	3179.290000	S
3180.790000	3180.790000	S
3182.940000	3182.940000	S
3184.790000	3184.790000	S
3186.450000	3186.450000	S
3188.210000	3188.210000	S
3190.750000	3190.750000	S
3192.167260	3192.167260	S
3194.100000	3194.100000	S
3195.970000	3195.970000	S
3197.760000	3197.760000	S
3199.620000	3199.620000	S
3201.820000	3201.820000	S
3203.710000	3203.710000	S
3205.600000	3205.600000	S
3207.100000	3207.100000	S
3208.770000	3208.770000	S
3210.550000	3210.550000	S
3212.660000	3212.660000	S
3214.510000	3214.510000	S
3216.830000	3216.830000	S
3218.460000	3218.460000	S
3220.540000	3220.540000	S
3223.220000	3223.220000	S
3225.310000	3225.310000	S
3226.940000	3226.940000	S
3228.750000	3228.750000	S
3230.400000	3230.400000	S
3232.080000	3232.080000	S
3233.950000	3233.950000	S
3235.790000	3235.790000	S
3237.180000	3237.180000	S
3239.900000	3239.900000	S
3241.350000	3241.350000	S
3244.200000	3244.200000	S
3246.130000	3246.130000	S
3247.610000	3247.610000	S
3249.340000	3249.340000	S
3251.230000	3251.230000	S
3252.970000	3252.970000	S
3254.470000	3254.470000	S
3255.900000	3255.900000	S
3257.540000	3257.540000	S
3259.000000	3259.000000	S
3260.980000	3260.980000	S
3263.330000	3263.330000	S
3264.770000	3264.770000	S
3266.930000	3266.930000	S
3268.840000	3268.840000	S
3270.240000	3270.240000	S
3271.970000	3271.970000	S
3273.680000	3273.680000	S
3275.450000	3275.450000	S
3277.530000	3277.530000	S
3279.220000	3279.220000	S
3281.450000	3281.450000	S
3283.400000	3283.400000	S
3285.060000	3285.060000	S
3286.870000	3286.870000	S
3288.694172	3288.694172	S
3289.910000	3289.910000	S
3291.600000	3291.600000	S
3293.270000	3293.270000	S
3294.910000	3294.910000	S
3297.470000	3297.470000	S
3300.040000	3300.040000	S
3301.890000	3301.890000	S
3303.700000	3303.700000	S
3305.960000	3305.960000	S
3307.470000	3307.470000	S
3309.530000	3309.530000	S
3311.520000	3311.520000	S
3313.470000	3313.470000	S
3315.610000	3315.610000	S
3317.990000	3317.990000	S
3319.850000	3319.850000	S
3321.830000	3321.830000	S
3324.930000	3324.930000	S
3326.990000	3326.990000	S
3329.650000	3329.650000	S
3331.600000	3331.600000	S
3334.380000	3334.380000	S
3337.770000	3337.770000	S
3340.230000	3340.230000	S
3341.930000	3341.930000	S
3343.470000	3343.470000	S
3345.420000	3345.420000	S
3347.180000	3347.180000	S
3349.470000	3349.470000	S
3351.080000	3351.080000	S
3353.960000	3353.960000	S
3356.190000	3356.190000	S
3359.160000	3359.160000	S
3361.000000	3361.000000	S
3362.990000	3362.990000	S
3365.580000	3365.580000	S
3367.950000	3367.950000	S
3369.390000	3369.390000	S
3371.010000	3371.010000	S
3373.100000	3373.100000	S
3374.860000	3374.860000	S
3377.220000	3377.220000	S
3379.700000	3379.700000	S
3382.560000	3382.560000	S
3384.390000	3384.390000	S
3386.390000	3386.390000	S
3388.100000	3388.100000	S
3390.180000	3390.180000	S
3391.820000	3391.820000	S
3393.760000	3393.760000	S
3396.510000	3396.510000	S
3398.500000	3398.500000	S
3400.910000	3400.910000	S
3403.150000	3403.150000	S
3404.560000	3404.560000	S
3406.120000	3406.120000	S
3407.900000	3407.900000	S
3409.550000	3409.550000	S
3411.020000	3411.020000	S
3412.900000	3412.900000	S
3414.820000	3414.820000	S
3417.240000	3417.240000	S
3418.660000	3418.660000	S
3420.270000	3420.270000	S
3421.990000	3421.990000	S
3424.240000	3424.240000	S
3426.140556	3426.140556	S
3427.820000	3427.820000	S
3429.900000	3429.900000	S
3432.350000	3432.350000	S
3433.520000	3433.520000	S
3435.570000	3435.570000	S
3438.030000	3438.030000	S
3439.430000	3439.430000	S
3441.520000	3441.520000	S
3443.410000	3443.410000	S
3445.610000	3445.610000	S
3447.190000	3447.190000	S
3448.870000	3448.870000	S
3450.790000	3450.790000	S
3452.680000	3452.680000	S
3454.630000	3454.630000	S
3457.360000	3457.360000	S
3459.340000	3459.340000	S
3461.320000	3461.320000	S
3463.730000	3463.730000	S
3465.040000	3465.040000	S
3466.780000	3466.780000	S
3468.270000	3468.270000	S
3470.570000	3470.570000	S
3472.530000	3472.530000	S
3475.490000	3475.490000	S
3478.850000	3478.850000	S
3480.580000	3480.580000	S
3482.600000	3482.600000	S
3484.050000	3484.050000	S
3485.800000	3485.800000	S
3488.300000	3488.300000	S
3489.710000	3489.710000	S
3491.260000	3491.260000	S
3492.870000	3492.870000	S
3494.640000	3494.640000	S
3497.330000	3497.330000	S
3499.480000	3499.480000	S
3503.140000	3503.140000	S
3506.290000	3506.290000	S
3507.780000	3507.780000	S
3509.720000	3509.720000	S
3511.630000	3511.630000	S
3513.490000	3513.490000	S
3515.560000	3515.560000	S
3517.960000	3517.960000	S
3519.770000	3519.770000	S
3521.520000	3521.520000	S
3523.680000	3523.680000	S
3525.630000	3525.630000	S
3528.370000	3528.370000	S
3530.380000	3530.380000	S
3532.440000	3532.440000	S
3534.780000	3534.780000	S
3536.320000	3536.320000	S
3537.569572	3537.569572	S
3539.760000	3539.760000	S
3541.270000	3541.270000	S
3542.940000	3542.940000	S
3545.220000	3545.220000	S
3546.900000	3546.900000	S
3548.620000	3548.620000	S
3550.610000	3550.610000	S
3552.610000	3552.610000	S
3554.030500	3554.030500	S
3556.560000	3556.560000	S
3557.920000	3557.920000	S
3559.640000	3559.640000	S
3561.770000	3561.770000	S
3563.460000	3563.460000	S
3564.940000	3564.940000	S
3567.160000	3567.160000	S
3569.120000	3569.120000	S
3570.460000	3570.460000	S
3572.380000	3572.380000	S
3574.110000	3574.110000	S
3576.080000	3576.080000	S
3577.760000	3577.760000	S
3579.290000	3579.290000	S
3581.140000	3581.140000	S
3582.390125	3582.390125	S
3584.230000	3584.230000	S
3587.070000	3587.070000	S
3588.540000	3588.540000	S
3590.140000	3590.140000	S
3591.870000	3591.870000	S
3593.250000	3593.250000	S
3595.110000	3595.110000	S
3597.050000	3597.050000	S
3599.040000	3599.040000	S
3600.560000	3600.560000	S
3602.740000	3602.740000	S
3604.360000	3604.360000	S
3606.280000	3606.280000	S
3608.410000	3608.410000	S
3611.890000	3611.890000	S
3613.500000	3613.500000	S
3615.160000	3615.160000	S
3617.010000	3617.010000	S
3618.560000	3618.560000	S
3620.320000	3620.320000	S
3622.130000	3622.130000	S
3623.840000	3623.840000	S
3625.490000	3625.490000	S
3627.510000	3627.510000	S
3630.790000	3630.790000	S
3632.390000	3632.390000	S
3634.980000	3634.980000	S
3636.732419	3636.732419	S
3638.490000	3638.490000	S
3640.080000	3640.080000	S
3642.300000	3642.300000	S
3644.380000	3644.380000	S
3647.790000	3647.790000	S
3649.170000	3649.170000	S
3650.650000	3650.650000	S
3652.600000	3652.600000	S
3654.280000	3654.280000	S
3656.230000	3656.230000	S
3658.130000	3658.130000	S
3660.590000	3660.590000	S
3662.800000	3662.800000	S
3665.230000	3665.230000	S
3667.440000	3667.440000	S
3669.152832	3669.152832	S
3671.800000	3671.800000	S
3673.898639	3673.898639	S
3676.920000	3676.920000	S
3680.840000	3680.840000	S
3682.630000	3682.630000	S
3685.020000	3685.020000	S
3687.240000	3687.240000	S
3688.720000	3688.720000	S
3691.050000	3691.050000	S
3693.210000	3693.210000	S
3694.860000	3694.860000	S
3696.340000	3696.340000	S
3698.050000	3698.050000	S
3700.240000	3700.240000	S
3702.500000	3702.500000	S
3705.180000	3705.180000	S
3706.730000	3706.730000	S
3708.330000	3708.330000	S
3710.600000	3710.600000	S
3712.470000	3712.470000	S
3714.490000	3714.490000	S
3716.500000	3716.500000	S
3719.680000	3719.680000	S
3721.650000	3721.650000	S
3723.480000	3723.480000	S
3725.260000	3725.260000	S
3726.860000	3726.860000	S
3728.880000	3728.880000	S
3732.830000	3732.830000	S
3734.160000	3734.160000	S
3735.450000	3735.450000	S
3737.810000	3737.810000	S
3739.450000	3739.450000	S
3741.050000	3741.050000	S
3743.440000	3743.440000	S
3745.850000	3745.850000	S
3748.420000	3748.420000	S
3750.460000	3750.460000	S
3752.790000	3752.790000	S
3755.520000	3755.520000	S
3758.280000	3758.280000	S
3760.500000	3760.500000	S
3762.440000	3762.440000	S
3765.170000	3765.170000	S
3766.620000	3766.620000	S
3768.870000	3768.870000	S
3772.700000	3772.700000	S
3775.270000	3775.270000	S
3776.780000	3776.780000	S
3779.750000	3779.750000	S
3781.350000	3781.350000	S
3784.010000	3784.010000	S
3785.970000	3785.970000	S
3787.830000	3787.830000	S
3790.170000	3790.170000	S
3791.930000	3791.930000	S
3794.210000	3794.210000	S
3796.100000	3796.100000	S
3798.920000	3798.920000	S
3802.350000	3802.350000	S
3803.950000	3803.950000	S
3805.830000	3805.830000	S
3807.340000	3807.340000	S
3809.580000	3809.580000	S
3811.480000	3811.480000	S
3813.720000	3813.720000	S
3815.520000	3815.520000	S
3819.930000	3819.930000	S
3826.470000	3826.470000	S
3828.000000	3828.000000	S
3830.140000	3830.140000	S
3832.400000	3832.400000	S
3834.860000	3834.860000	S
3836.410000	3836.410000	S
3838.380000	3838.380000	S
3840.230000	3840.230000	S
3842.670000	3842.670000	S
3846.130000	3846.130000	S
3849.400000	3849.400000	S
3850.990000	3850.990000	S
3852.610000	3852.610000	S
3854.240000	3854.240000	S
3855.750000	3855.750000	S
3857.560000	3857.560000	S
3859.640000	3859.640000	S
3861.370000	3861.370000	S
3863.280000	3863.280000	S
3864.930000	3864.930000	S
3866.670000	3866.670000	S
3868.070000	3868.070000	S
3870.110000	3870.110000	S
3871.910000	3871.910000	S
3873.890000	3873.890000	S
3875.870000	3875.870000	S
3877.320000	3877.320000	S
3879.050000	3879.050000	S
3881.110000	3881.110000	S
3882.600000	3882.600000	S
3885.220000	3885.220000	S
3886.910000	3886.910000	S
3888.680000	3888.680000	S
3890.080000	3890.080000	S
3891.810000	3891.810000	S
3893.440000	3893.440000	S
3895.190000	3895.190000	S
3897.910000	3897.910000	S
3900.750000	3900.750000	S
3902.360000	3902.360000	S
3903.930000	3903.930000	S
3905.740000	3905.740000	S
3907.280000	3907.280000	S
3908.910000	3908.910000	S
3910.370000	3910.370000	S
3912.670000	3912.670000	S
3914.310000	3914.310000	S
3916.050000	3916.050000	S
3918.350000	3918.350000	S
3920.090000	3920.090000	S
3921.920000	3921.920000	S
3924.420000	3924.420000	S
3925.990000	3925.990000	S
3927.450000	3927.450000	S
3929.620000	3929.620000	S
3931.990000	3931.990000	S
3934.360000	3934.360000	S
3935.700000	3935.700000	S
3938.190000	3938.190000	S
3940.070000	3940.070000	S
3942.350000	3942.350000	S
3945.230000	3945.230000	S
3947.300000	3947.300000	S
3948.173545	3948.173545	S
3949.680000	3949.680000	S
3951.330000	3951.330000	S
3953.260000	3953.260000	S
3954.910000	3954.910000	S
3956.900000	3956.900000	S
3958.620000	3958.620000	S
3960.840000	3960.840000	S
3961.830000	3961.830000	S
3964.370000	3964.370000	S
3965.850000	3965.850000	S
3966.730000	3966.730000	S
3968.410000	3968.410000	S
3970.360000	3970.360000	S
3972.120000	3972.120000	S
3974.140000	3974.140000	S
3975.540000	3975.540000	S
3977.450000	3977.450000	S
3979.480000	3979.480000	S
3981.410000	3981.410000	S
3984.600000	3984.600000	S
3987.880000	3987.880000	S
3989.410000	3989.410000	S
3990.960000	3990.960000	S
3992.420000	3992.420000	S
3994.680000	3994.680000	S
3996.260000	3996.260000	S
3997.930000	3997.930000	S
3999.410000	3999.410000	S
4001.340000	4001.340000	S
4002.930000	4002.930000	S
4004.420000	4004.420000	S
4006.370000	4006.370000	S
4008.010000	4008.010000	S
4009.570000	4009.570000	S
4011.740000	4011.740000	S
4013.960000	4013.960000	S
4015.940000	4015.940000	S
4018.340000	4018.340000	S
4020.210000	4020.210000	S
4023.220000	4023.220000	S
4024.820000	4024.820000	S
4026.680000	4026.680000	S
4028.880000	4028.880000	S
4030.760000	4030.760000	S
4032.520000	4032.520000	S
4035.190000	4035.190000	S
4036.700000	4036.700000	S
4038.710000	4038.710000	S
4040.650000	4040.650000	S
4042.850000	4042.850000	S
4044.710000	4044.710000	S
4046.550000	4046.550000	S
4048.890000	4048.890000	S
4050.640000	4050.640000	S
4052.460000	4052.460000	S
4054.130000	4054.130000	S
4055.750000	4055.750000	S
4057.590000	4057.590000	S
4059.840000	4059.840000	S
4061.280000	4061.280000	S
4063.150000	4063.150000	S
4064.980000	4064.980000	S
4067.170000	4067.170000	S
4069.300000	4069.300000	S
4071.170000	4071.170000	S
4073.120000	4073.120000	S
4074.670000	4074.670000	S
4076.220000	4076.220000	S
4077.940000	4077.940000	S
4079.230000	4079.230000	S
4081.590000	4081.590000	S
4083.410000	4083.410000	S
4085.750000	4085.750000	S
4088.040000	4088.040000	S
4091.350000	4091.350000	S
4093.340000	4093.340000	S
4095.830000	4095.830000	S
4097.220000	4097.220000	S
4099.340000	4099.340000	S
4101.490000	4101.490000	S
4103.720000	4103.720000	S
4106.970000	4106.970000	S
4109.560000	4109.560000	S
4111.380000	4111.380000	S
4113.200000	4113.200000	S
4114.640000	4114.640000	S
4116.020843	4116.020843	S
4118.340000	4118.340000	S
4121.120000	4121.120000	S
4124.420000	4124.420000	S
4126.460000	4126.460000	S
4128.370000	4128.370000	S
4130.000000	4130.000000	S
4131.950000	4131.950000	S
4133.640000	4133.640000	S
4136.070000	4136.070000	S
4137.760000	4137.760000	S
4140.870000	4140.870000	S
4142.570000	4142.570000	S
4144.140000	4144.140000	S
4145.610000	4145.610000	S
4147.180000	4147.180000	S
4149.070000	4149.070000	S
4150.690000	4150.690000	S
4152.270000	4152.270000	S
4153.630307	4153.630307	S
4156.000000	4156.000000	S
4157.570000	4157.570000	S
4159.260000	4159.260000	S
4160.990000	4160.990000	S
4162.340000	4162.340000	S
4163.575679	4163.575679	S
